17274812,43643,17274922,1672
17279812,43680,17279919,1707
17284812,43693,17284921,1773
17289812,43741,17289920,1735
17294812,43744,17294922,1657
17299812,43795,17299919,1737
17304812,43770,17304921,1872
17309812,43832,17309919,1808
17314812,43840,17314921,1708
17319812,43873,17319920,1858
17324812,43897,17324922,1930
17329812,43932,17329919,1850
17334812,43915,17334921,1855
17339812,43990,17339919,1859
17344812,43990,17344922,1878
17349812,44022,17349919,1792
17354812,44005,17354921,1770
17359812,44077,17359920,1802
17364812,44058,17364922,1871
17369812,44125,17369920,1733
17374812,44134,17374922,1744
17379812,44133,17379919,1766
17384812,44170,17384922,1859
17389812,44171,17389920,1782
17394812,44205,17394921,1801
17399812,44258,17399919,1791
17404812,44274,17404921,1894
17409812,44294,17409920,1786
17414812,44313,17414922,1731
17419812,44350,17419920,1790
17424812,44357,17424922,1936
17429812,44386,17429919,1877
17434812,44437,17434922,1945
17439812,44440,17439919,2287
17444812,44447,17444921,3066
17449812,44504,17449919,4095
17454812,44506,17454922,4095
17459812,44553,17459920,4095
17464812,44576,17464922,4095
17469812,44589,17469919,2849
17474812,44640,17474921,1657
17479812,44677,17479919,1519
17484812,44687,17484921,1754
17489812,44718,17489919,1713
17494812,44743,17494922,1699
17499812,44726,17499920,1793
17504812,44772,17504921,1777
17509812,44790,17509920,1669
17515812,44797,17515921,1648
17520812,44858,17520920,1734
17525812,44868,17525921,1781
17530812,44866,17530919,1706
17535812,44901,17535921,1743
